epoch,wall_s,sim_s,entropy_bits,zlib_bits,high_order_entropy,mean_steps,frac_copy_runs,frac_term_budget,frac_term_off_region,frac_term_unmatched,runs,steps,mutations,distinct_windows,n_persistent,A_t
12420,35.279,17.742,7.488255,7.236206,0.252049,511.071,0.891504,0.048047,0.834082,0.117871,10240,5233367,332,57089,28,420
12440,35.316,17.761,7.49708,7.262695,0.234385,502.9109,0.884668,0.047559,0.835352,0.11709,10240,5149808,330,57241,29,422
12460,35.354,17.781,7.487677,7.245728,0.24195,510.9686,0.885059,0.048242,0.832031,0.119727,10240,5232318,333,57137,27,422
12480,35.392,17.801,7.47791,7.219482,0.258428,525.7054,0.881934,0.049805,0.830371,0.119824,10240,5383223,298,56967,28,422
12500,35.431,17.822,7.480294,7.221802,0.258492,558.575,0.890039,0.054004,0.833594,0.112402,10240,5719808,319,56954,32,423
12520,35.506,17.862,7.467612,7.219482,0.248129,547.3282,0.887109,0.052539,0.843555,0.103906,10240,5604641,317,56907,31,423
12540,35.585,17.901,7.460489,7.215576,0.244912,546.5048,0.891992,0.052441,0.846582,0.100977,10240,5596209,302,56951,31,423
12560,35.66,17.937,7.460421,7.219727,0.240695,541.1379,0.884863,0.05166,0.839844,0.108496,10240,5541252,341,57016,34,427
12580,35.733,17.981,7.459771,7.229858,0.229913,537.1102,0.879785,0.05127,0.843066,0.105664,10240,5500008,318,57119,36,427
12600,35.812,18.021,7.462004,7.22998,0.232024,536.6208,0.88584,0.050488,0.843652,0.105859,10240,5494997,307,57120,34,427
12620,35.886,18.061,7.452508,7.220825,0.231683,525.8363,0.877539,0.049219,0.841699,0.109082,10240,5384564,309,57087,35,429
12640,35.968,18.101,7.461855,7.238403,0.223451,533.6568,0.880176,0.050293,0.840723,0.108984,10240,5464646,331,57165,33,429
12660,36.079,18.162,7.463931,7.237793,0.226138,545.9121,0.883887,0.051758,0.843359,0.104883,10240,5590140,329,57194,33,429
12680,36.158,18.202,7.470203,7.222778,0.247425,539.5204,0.891895,0.050781,0.856348,0.092871,10240,5524689,328,57028,30,429
12700,36.234,18.243,7.479181,7.234741,0.24444,550.9408,0.902344,0.053027,0.86123,0.085742,10240,5641634,340,57101,29,429
12720,36.315,18.283,7.480077,7.248779,0.231298,546.0436,0.90127,0.052051,0.866602,0.081348,10240,5591486,330,57153,30,429
12740,36.392,18.321,7.47447,7.248535,0.225934,568.5547,0.90127,0.05498,0.867285,0.077734,10240,5822000,310,57207,28,429
12760,36.454,18.362,7.476426,7.266357,0.210068,570.0822,0.896582,0.055176,0.864941,0.079883,10240,5837642,301,57294,31,431
12780,36.492,18.382,7.467244,7.261963,0.205282,559.1341,0.897461,0.054004,0.858789,0.087207,10240,5725533,308,57315,32,431
12800,36.53,18.402,7.46498,7.265015,0.199965,526.0657,0.897559,0.049902,0.864258,0.08584,10240,5386913,308,57311,36,433
12820,36.567,18.421,7.466951,7.273193,0.193758,515.6597,0.898828,0.048438,0.871191,0.080371,10240,5280355,294,57365,36,433
12840,36.604,18.441,7.459573,7.252686,0.206887,483.0118,0.904199,0.044238,0.875488,0.080273,10240,4946041,284,57214,35,433
12860,36.641,18.46,7.476143,7.265503,0.21064,470.0483,0.909668,0.042676,0.875488,0.081836,10240,4813295,352,57273,36,436
12880,36.677,18.479,7.48026,7.272949,0.20731,463.8921,0.921387,0.04209,0.885352,0.072559,10240,4750255,313,57259,31,436
12900,36.714,18.498,7.479574,7.264526,0.215048,459.9561,0.91875,0.041504,0.88252,0.075977,10240,4709950,307,57220,30,436
12920,36.75,18.517,7.478093,7.254395,0.223698,478.5536,0.922559,0.043848,0.885254,0.070898,10240,4900389,315,57142,32,437
12940,36.79,18.54,7.476548,7.268066,0.208482,473.1019,0.920215,0.043262,0.889453,0.067285,10240,4844563,345,57261,34,437
12960,36.826,18.559,7.476126,7.279541,0.196585,455.016,0.92373,0.041113,0.890332,0.068555,10240,4659364,336,57269,34,437
12980,36.861,18.577,7.482831,7.280029,0.202802,459.4373,0.921191,0.041602,0.893359,0.065039,10240,4704638,297,57277,34,437
13000,36.897,18.596,7.488065,7.285278,0.202787,447.4733,0.920312,0.040039,0.897559,0.062402,10240,4582127,333,57254,34,437
13020,36.933,18.614,7.482758,7.275269,0.20749,455.7261,0.911914,0.041016,0.89043,0.068555,10240,4666635,304,57191,33,437
13040,37.001,18.649,7.492121,7.277222,0.214899,460.3622,0.910059,0.041797,0.891309,0.066895,10240,4714109,282,57168,30,437
13060,37.072,18.683,7.501475,7.291626,0.209849,449.3498,0.911621,0.04043,0.888965,0.070605,10240,4601342,336,57269,28,437
13080,37.108,18.702,7.506753,7.309814,0.196939,469.937,0.912891,0.042969,0.882812,0.074219,10240,4812155,307,57376,26,437
13100,37.144,18.72,7.499582,7.30542,0.194162,462.154,0.905566,0.041797,0.883203,0.075,10240,4732457,308,57410,26,437
13120,37.18,18.739,7.504763,7.312134,0.192629,478.1091,0.901074,0.044043,0.879102,0.076855,10240,4895837,298,57424,27,437
13140,37.216,18.758,7.509951,7.312012,0.197939,482.794,0.89541,0.044727,0.880371,0.074902,10240,4943811,321,57398,28,437
13160,37.252,18.777,7.499817,7.299194,0.200622,472.7785,0.89082,0.043066,0.87998,0.076953,10240,4841252,316,57388,27,437
13180,37.315,18.796,7.49429,7.299927,0.194363,474.4478,0.892578,0.043555,0.887207,0.069238,10240,4858345,296,57408,25,437
13200,37.353,18.815,7.495916,7.318726,0.177191,479.171,0.889648,0.044141,0.885254,0.070605,10240,4906711,305,57505,24,438
13220,37.392,18.837,7.498061,7.32605,0.172011,476.1081,0.885156,0.04375,0.882129,0.074121,10240,4875347,319,57567,26,440
13240,37.43,18.856,7.499711,7.325928,0.173783,475.9191,0.892773,0.043652,0.884766,0.071582,10240,4873412,319,57555,26,440
13260,37.468,18.876,7.502308,7.324463,0.177845,475.9354,0.891504,0.043652,0.890039,0.066309,10240,4873579,310,57488,27,442
13280,37.512,18.895,7.515833,7.332642,0.183192,480.9013,0.89248,0.044336,0.892969,0.062695,10240,4924429,308,57460,26,442
13300,37.582,18.934,7.508525,7.325684,0.182841,489.3178,0.892773,0.045312,0.892969,0.061719,10240,5010614,307,57480,26,442
13320,37.644,18.975,7.512971,7.33606,0.176911,487.2166,0.901074,0.04502,0.889258,0.065723,10240,4989098,359,57499,25,442
13340,37.681,18.994,7.51678,7.329956,0.186823,455.3766,0.894043,0.040918,0.891699,0.067383,10240,4663056,329,57415,27,442
13360,37.717,19.013,7.513391,7.317261,0.19613,461.1418,0.885742,0.041895,0.884473,0.073633,10240,4722092,307,57316,28,442
13380,37.753,19.032,7.504093,7.307861,0.196231,451.1106,0.887109,0.040527,0.89248,0.066992,10240,4619373,305,57255,27,442
13400,37.789,19.05,7.505619,7.320312,0.185306,454.5779,0.889551,0.041113,0.887207,0.07168,10240,4654878,290,57386,24,442
13420,37.825,19.068,7.506525,7.317871,0.188654,430.3637,0.888574,0.037891,0.895801,0.066309,10240,4406924,336,57332,26,442
13440,37.861,19.087,7.513302,7.327026,0.186275,425.1846,0.892383,0.037402,0.896875,0.065723,10240,4353890,335,57378,27,442
13460,37.909,19.105,7.516471,7.344727,0.171745,427.6188,0.892188,0.037598,0.895703,0.066699,10240,4378817,319,57548,28,442
13480,37.962,19.141,7.520934,7.34436,0.176573,451.9976,0.896094,0.040625,0.887305,0.07207,10240,4628455,311,57546,25,442
13500,37.998,19.159,7.521798,7.341431,0.180367,450.2408,0.883105,0.040527,0.87998,0.079492,10240,4610466,332,57498,26,442
13520,38.034,19.178,7.52844,7.338501,0.189939,458.5591,0.878125,0.041602,0.878711,0.079688,10240,4695645,333,57443,25,442
13540,38.071,19.197,7.532333,7.353394,0.178939,464.622,0.880859,0.042285,0.883203,0.074512,10240,4757729,315,57519,22,442
13560,38.108,19.216,7.527737,7.362305,0.165433,466.7543,0.885742,0.042578,0.874512,0.08291,10240,4779564,312,57583,22,442
13580,38.146,19.235,7.524651,7.35022,0.174431,481.6567,0.882812,0.044434,0.872461,0.083105,10240,4932165,281,57510,22,442
13600,38.186,19.255,7.534808,7.362549,0.172259,493.8881,0.874414,0.045996,0.865723,0.088281,10240,5057414,338,57582,23,442
13620,38.224,19.276,7.538668,7.359619,0.179048,492.9587,0.879297,0.045898,0.859277,0.094824,10240,5047897,292,57532,23,442
13640,38.26,19.295,7.542072,7.373901,0.168171,489.1879,0.874902,0.045312,0.858789,0.095898,10240,5009284,334,57560,18,442
13660,38.297,19.314,7.53683,7.366943,0.169886,487.4439,0.874609,0.044727,0.862109,0.093164,10240,4991426,328,57508,20,442
13680,38.334,19.333,7.539116,7.373779,0.165337,484.5144,0.857129,0.044922,0.859277,0.095801,10240,4961427,326,57599,20,442
13700,38.37,19.352,7.543755,7.386353,0.157402,461.9508,0.850391,0.041992,0.85957,0.098438,10240,4730376,328,57637,21,442
13720,38.444,19.379,7.546346,7.387939,0.158406,471.2734,0.844043,0.043164,0.856348,0.100488,10240,4825840,316,57651,20,442
13740,38.516,19.414,7.551052,7.395142,0.155911,474.3882,0.846094,0.043164,0.851367,0.105469,10240,4857735,302,57669,21,442
13760,38.589,19.448,7.550931,7.392212,0.15872,477.0817,0.856348,0.043262,0.850293,0.106445,10240,4885317,347,57646,20,442
13780,38.665,19.491,7.550995,7.387085,0.16391,489.4095,0.863867,0.04502,0.856836,0.098145,10240,5011553,314,57603,20,442
13800,38.735,19.527,7.560165,7.371582,0.188583,494.6842,0.874609,0.045703,0.857129,0.097168,10240,5065566,307,57440,20,442
13820,38.807,19.566,7.566222,7.381348,0.184874,495.0307,0.866504,0.046191,0.847266,0.106543,10240,5069114,305,57529,23,446
13840,38.884,19.605,7.57266,7.401855,0.170805,490.6329,0.865137,0.045898,0.837207,0.116895,10240,5024081,304,57619,23,446
13860,38.949,19.64,7.569364,7.392212,0.177152,494.9512,0.863672,0.046387,0.833984,0.119629,10240,5068300,326,57552,25,447
13880,38.987,19.659,7.573629,7.372314,0.201314,504.3664,0.867285,0.047461,0.833398,0.119141,10240,5164712,311,57388,28,447
13900,39.023,19.678,7.576126,7.364624,0.211502,497.8677,0.851562,0.046777,0.828809,0.124414,10240,5098165,324,57326,26,447
13920,39.061,19.698,7.582836,7.366211,0.216625,524.4395,0.848926,0.050098,0.828125,0.121777,10240,5370260,307,57339,26,447
13940,39.099,19.717,7.576935,7.361084,0.215851,543.6287,0.844238,0.052344,0.831934,0.115723,10240,5566758,291,57347,26,449
13960,39.139,19.74,7.576053,7.366333,0.20972,552.6793,0.833496,0.053711,0.82168,0.124609,10240,5659436,323,57305,29,449
13980,39.177,19.76,7.559428,7.338257,0.221171,564.8729,0.845898,0.055176,0.819238,0.125586,10240,5784299,320,57111,27,449
14000,39.229,19.782,7.552414,7.319702,0.232711,593.6098,0.851562,0.058496,0.832227,0.109277,10240,6078564,348,56994,27,449
14020,39.308,19.824,7.55298,7.310669,0.242311,609.2374,0.849805,0.060547,0.832031,0.107422,10240,6238591,310,56957,27,449
14040,39.388,19.865,7.544877,7.305786,0.239091,575.3994,0.852148,0.056445,0.828906,0.114648,10240,5892090,336,56944,28,449
14060,39.463,19.906,7.543713,7.30835,0.235363,572.5444,0.841211,0.05625,0.827539,0.116211,10240,5862855,323,57008,29,449
14080,39.506,19.931,7.542058,7.282959,0.259099,609.1217,0.844824,0.060547,0.820508,0.118945,10240,6237406,317,56802,28,449
14100,39.546,19.952,7.540157,7.286499,0.253658,608.4781,0.849902,0.060352,0.826367,0.113281,10240,6230816,317,56872,31,449
14120,39.586,19.974,7.534714,7.286011,0.248703,622.263,0.851465,0.062207,0.820605,0.117188,10240,6371973,293,56944,30,449
14140,39.629,19.999,7.53233,7.276611,0.255719,636.9097,0.846191,0.064062,0.814746,0.121191,10240,6521955,304,56876,31,449
14160,39.669,20.021,7.528824,7.276855,0.251968,580.3296,0.842773,0.057227,0.816602,0.126172,10240,5942575,313,56971,37,454
14180,39.75,20.067,7.540121,7.279663,0.260458,576.4829,0.841699,0.056641,0.811426,0.131934,10240,5903185,288,56975,37,454
14200,39.827,20.109,7.544067,7.259155,0.284912,648.8979,0.840137,0.065332,0.808691,0.125977,10240,6644714,332,56716,39,454
14220,39.916,20.156,7.535638,7.263794,0.271844,626.6347,0.840234,0.062891,0.818262,0.118848,10240,6416739,311,56799,40,454
14240,40.002,20.199,7.541983,7.275513,0.266471,632.8393,0.851465,0.063379,0.822559,0.114062,10240,6480274,300,56896,38,454
14260,40.082,20.245,7.538915,7.275879,0.263036,606.1473,0.846973,0.060352,0.826367,0.113281,10240,6206948,334,56912,40,454
14280,40.176,20.3,7.541808,7.272217,0.269591,601.1935,0.844824,0.05957,0.820508,0.119922,10240,6156221,284,56878,43,454
14300,40.233,20.333,7.538859,7.266724,0.272136,608.8294,0.8375,0.060742,0.816504,0.122754,10240,6234413,319,56915,41,454
14320,40.272,20.355,7.537112,7.239014,0.298099,594.9608,0.83584,0.058887,0.81543,0.125684,10240,6092399,323,56708,45,456
14340,40.311,20.376,7.534276,7.242798,0.291478,584.8604,0.837695,0.057617,0.820508,0.121875,10240,5988970,346,56764,42,456
14360,40.35,20.397,7.54078,7.240601,0.30018,596.9025,0.842969,0.05918,0.820215,0.120605,10240,6112282,314,56768,41,456
14380,40.39,20.419,7.537354,7.23291,0.304443,587.8239,0.84707,0.05791,0.823828,0.118262,10240,6019317,359,56726,42,456
14400,40.431,20.442,7.537207,7.218018,0.319189,606.791,0.849219,0.060352,0.828125,0.111523,10240,6213540,314,56643,44,456
14420,40.47,20.464,7.535865,7.227295,0.30857,607.2562,0.854199,0.059863,0.82998,0.110156,10240,6218304,304,56778,44,456
14440,40.55,20.509,7.541408,7.229858,0.31155,593.5331,0.857422,0.058887,0.826172,0.114941,10240,6077779,315,56760,46,456
14460,40.628,20.55,7.536686,7.220093,0.316593,581.4396,0.862207,0.057227,0.825977,0.116797,10240,5953941,349,56726,46,456
14480,40.707,20.591,7.530754,7.214722,0.316033,601.792,0.862402,0.059863,0.820996,0.119141,10240,6162350,312,56688,47,456
14500,40.787,20.637,7.531885,7.225342,0.306543,609.312,0.862695,0.060449,0.824316,0.115234,10240,6239355,327,56813,46,456
14520,40.867,20.683,7.540632,7.241089,0.299543,603.6375,0.857812,0.059961,0.820605,0.119434,10240,6181248,332,56908,44,456
14540,40.946,20.728,7.540312,7.242554,0.297758,611.9062,0.850391,0.060938,0.819336,0.119727,10240,6265920,312,56962,42,456
14560,41.026,20.769,7.539304,7.248413,0.29089,600.0486,0.842773,0.05957,0.818945,0.121484,10240,6144498,363,56978,41,456
14580,41.112,20.816,7.539287,7.25293,0.286358,617.3976,0.839258,0.061621,0.816895,0.121484,10240,6322151,318,57027,40,456
14600,41.173,20.859,7.543373,7.259155,0.284217,663.6454,0.83916,0.067285,0.81875,0.113965,10240,6795729,294,57113,40,456
14620,41.216,20.883,7.549552,7.274902,0.274649,669.7654,0.845703,0.068066,0.81875,0.113184,10240,6858398,322,57156,39,456
14640,41.256,20.906,7.564276,7.290405,0.273871,663.9777,0.847754,0.067285,0.821094,0.111621,10240,6799132,337,57208,39,456
14660,41.296,20.928,7.570681,7.314331,0.25635,638.8386,0.848828,0.064258,0.824414,0.111328,10240,6541707,346,57302,35,456
14680,41.335,20.95,7.56972,7.312744,0.256976,622.3167,0.846973,0.062207,0.819434,0.118359,10240,6372523,325,57279,36,456
14700,41.414,20.995,7.570539,7.312134,0.258406,649.8547,0.845703,0.065527,0.829883,0.10459,10240,6654512,317,57300,34,456
14720,41.508,21.041,7.574102,7.327515,0.246587,648.0324,0.848438,0.06543,0.827148,0.107422,10240,6635852,307,57359,34,456
14740,41.599,21.091,7.576838,7.334106,0.242732,657.0005,0.845508,0.066309,0.815527,0.118164,10240,6727685,294,57346,33,456
14760,41.646,21.116,7.573906,7.333374,0.240532,647.8693,0.835547,0.065527,0.810449,0.124023,10240,6634182,347,57423,33,456
14780,41.694,21.144,7.566363,7.33728,0.229083,607.5858,0.837012,0.060547,0.816211,0.123242,10240,6221679,313,57489,32,456
14800,41.738,21.169,7.568029,7.351318,0.21671,607.1281,0.836523,0.060645,0.808105,0.13125,10240,6216992,302,57529,31,456
14820,41.777,21.19,7.570657,7.353271,0.217385,597.4194,0.839355,0.05918,0.803027,0.137793,10240,6117575,302,57526,29,456
14840,41.817,21.212,7.570947,7.345581,0.225366,614.1882,0.832812,0.061328,0.79834,0.140332,10240,6289287,339,57367,29,456
14860,41.856,21.234,7.574107,7.333618,0.240489,635.4602,0.838281,0.064062,0.796777,0.13916,10240,6507112,308,57262,28,456
14880,41.895,21.255,7.576366,7.295288,0.281078,608.7177,0.842188,0.060742,0.796973,0.142285,10240,6233269,293,57022,28,456
14900,41.976,21.298,7.578697,7.304443,0.274254,612.0561,0.844434,0.06123,0.804883,0.133887,10240,6267454,343,57065,27,456
14920,42.051,21.339,7.58392,7.316284,0.267635,600.6604,0.835547,0.059766,0.802637,0.137598,10240,6150763,310,57132,28,456
14940,42.136,21.384,7.585925,7.304321,0.281603,603.9477,0.831445,0.060254,0.800195,0.139551,10240,6184424,310,57092,30,456
14960,42.209,21.426,7.58697,7.306885,0.280085,597.0113,0.84082,0.059277,0.804785,0.135938,10240,6113396,304,57123,36,456
14980,42.289,21.467,7.58312,7.290527,0.292593,621.0067,0.841113,0.062305,0.809961,0.127734,10240,6359109,289,57003,35,456
15000,42.348,21.508,7.580599,7.264526,0.316073,604.2382,0.858789,0.060156,0.816797,0.123047,10240,6187399,297,56795,37,456
15020,42.387,21.529,7.582619,7.262329,0.32029,588.5828,0.871582,0.058105,0.832324,0.10957,10240,6027088,341,56794,38,456
15040,42.425,21.549,7.578561,7.25647,0.322091,558.6886,0.86875,0.054199,0.84043,0.105371,10240,5720971,325,56823,39,456
15060,42.463,21.569,7.583211,7.236572,0.346638,554.8466,0.875293,0.053809,0.848828,0.097363,10240,5681629,298,56679,37,456
15080,42.501,21.589,7.582447,7.224854,0.357594,559.883,0.875,0.054395,0.852051,0.093555,10240,5733202,333,56631,47,464
15100,42.539,21.61,7.577578,7.232422,0.345156,547.4167,0.876074,0.053027,0.847461,0.099512,10240,5605547,329,56739,46,464
15120,42.581,21.63,7.580302,7.250244,0.330057,545.9459,0.876172,0.052637,0.838184,0.10918,10240,5590486,291,56861,47,464
15140,42.661,21.67,7.583399,7.254883,0.328516,562.0528,0.866211,0.05459,0.830176,0.115234,10240,5755421,342,56841,48,465
15160,42.74,21.711,7.573015,7.237793,0.335222,594.1773,0.867383,0.058398,0.822949,0.118652,10240,6084376,285,56801,45,465
15180,42.82,21.753,7.564183,7.219727,0.344456,592.1658,0.866699,0.058594,0.824219,0.117188,10240,6063778,325,56703,43,467
15200,42.895,21.794,7.566212,7.20874,0.357471,602.7979,0.870215,0.059766,0.820605,0.119629,10240,6172650,332,56576,43,467
15220,42.974,21.839,7.573906,7.21167,0.362236,601.3374,0.869824,0.059863,0.817871,0.122266,10240,6157695,304,56571,41,467
15240,43.029,21.876,7.57142,7.207886,0.363534,589.5734,0.858203,0.058105,0.819238,0.122656,10240,6037232,296,56565,44,467
15260,43.067,21.897,7.570284,7.204468,0.365816,603.1159,0.864453,0.059863,0.811328,0.128809,10240,6175907,291,56615,45,467
15280,43.106,21.918,7.580774,7.212769,0.368005,607.1142,0.855273,0.060547,0.811328,0.128125,10240,6216849,313,56632,48,467
15300,43.146,21.939,7.574499,7.214722,0.359778,591.6431,0.851562,0.058496,0.814746,0.126758,10240,6058425,315,56660,50,467
15320,43.19,21.965,7.569102,7.211914,0.357188,607.1822,0.85791,0.060547,0.81582,0.123633,10240,6217546,332,56738,49,467
15340,43.229,21.987,7.57034,7.20166,0.36868,617.7123,0.854199,0.062012,0.814941,0.123047,10240,6325374,341,56616,48,467
15360,43.267,22.007,7.566777,7.194702,0.372075,588.6681,0.858691,0.058496,0.817871,0.123633,10240,6027961,301,56673,46,467
15380,43.324,22.038,7.558724,7.197876,0.360848,595.4718,0.866113,0.05918,0.819043,0.121777,10240,6097631,321,56725,46,467
15400,43.407,22.083,7.556399,7.206055,0.350344,586.8783,0.862695,0.058105,0.811523,0.130371,10240,6009634,305,56754,46,467
15420,43.485,22.128,7.565433,7.208862,0.356571,592.811,0.864258,0.058887,0.81123,0.129883,10240,6070385,318,56780,46,467
15440,43.571,22.169,7.557313,7.187866,0.369446,572.5868,0.867188,0.056445,0.809766,0.133789,10240,5863289,286,56537,49,470
15460,43.65,22.213,7.550244,7.174438,0.375806,565.1232,0.858594,0.055469,0.813477,0.131055,10240,5786862,302,56496,50,470
15480,43.728,22.253,7.55134,7.189331,0.362009,531.9379,0.861523,0.051367,0.824219,0.124414,10240,5447044,323,56624,51,471
15500,43.802,22.293,7.557576,7.19873,0.358845,545.4768,0.858984,0.053125,0.818164,0.128711,10240,5585682,298,56697,49,471
15520,43.88,22.332,7.562262,7.220581,0.341681,524.7158,0.84873,0.050586,0.811035,0.138379,10240,5373090,322,56812,50,471
15540,43.953,22.368,7.561028,7.228394,0.332635,522.9155,0.843848,0.050488,0.804883,0.144629,10240,5354655,311,56903,49,471
15560,44.02,22.409,7.563096,7.21936,0.343736,536.3951,0.851953,0.051953,0.805664,0.142383,10240,5492686,307,56806,48,471
15580,44.059,22.43,7.565245,7.210571,0.354674,575.1301,0.84502,0.056738,0.810352,0.13291,10240,5889332,258,56702,46,471
15600,44.099,22.45,7.564221,7.218018,0.346204,581.1968,0.841992,0.05752,0.802734,0.139746,10240,5951455,331,56856,45,471
15620,44.137,22.471,7.563626,7.217285,0.34634,588.7446,0.841211,0.058594,0.794141,0.147266,10240,6028745,305,56881,44,471
15640,44.175,22.491,7.575684,7.227783,0.347901,553.3483,0.840234,0.054492,0.789648,0.155859,10240,5666287,305,56958,44,471
15660,44.213,22.511,7.589074,7.253662,0.335412,570.0229,0.835449,0.056641,0.781738,0.161621,10240,5837035,347,57055,44,471
15680,44.251,22.532,7.593295,7.250854,0.342441,580.9131,0.82627,0.057715,0.778809,0.163477,10240,5948550,276,57001,44,471
15700,44.302,22.553,7.593071,7.239624,0.353447,585.9249,0.825879,0.058398,0.781348,0.160254,10240,5999871,347,57003,42,471
15720,44.384,22.591,7.600291,7.224243,0.376048,590.2912,0.829297,0.058887,0.785156,0.155957,10240,6044582,316,56891,42,471
15740,44.45,22.632,7.591377,7.208862,0.382515,611.3811,0.819727,0.061328,0.782617,0.156055,10240,6260542,298,56747,35,471
15760,44.489,22.653,7.588137,7.181396,0.40674,600.3081,0.826562,0.059961,0.781543,0.158496,10240,6147155,324,56551,34,471
15780,44.527,22.674,7.57782,7.172119,0.405701,621.9868,0.829102,0.062695,0.784375,0.15293,10240,6369145,326,56492,36,471
15800,44.566,22.695,7.57615,7.176392,0.399759,603.6718,0.820508,0.060449,0.794336,0.145215,10240,6181599,313,56584,40,471
15820,44.604,22.716,7.568147,7.177979,0.390168,621.7857,0.821387,0.062695,0.795215,0.14209,10240,6367086,303,56673,40,471
15840,44.642,22.737,7.567512,7.184814,0.382697,616.5747,0.814062,0.061914,0.784082,0.154004,10240,6313725,300,56660,42,471
15860,44.713,22.774,7.566294,7.185669,0.380625,615.6698,0.814551,0.061914,0.790332,0.147754,10240,6304459,310,56694,42,471
15880,44.792,22.815,7.565146,7.188599,0.376547,602.3234,0.815918,0.060449,0.781543,0.158008,10240,6167792,336,56789,43,471
15900,44.859,22.856,7.562281,7.182373,0.379908,608.7132,0.803906,0.06123,0.768262,0.170508,10240,6233223,310,56724,43,471
15920,44.899,22.877,7.552861,7.180664,0.372197,616.0063,0.807812,0.062109,0.768848,0.169043,10240,6307905,304,56842,40,471
15940,44.942,22.898,7.559434,7.195557,0.363878,600.4089,0.796582,0.060352,0.761523,0.178125,10240,6148187,343,56929,39,471
15960,44.981,22.92,7.546127,7.190674,0.355453,621.0159,0.797852,0.062793,0.760449,0.176758,10240,6359203,326,56922,40,473
15980,45.02,22.941,7.53759,7.1875,0.35009,628.931,0.79873,0.063672,0.759668,0.17666,10240,6440253,341,56981,40,474
16000,45.065,22.963,7.540132,7.194824,0.345308,640.0771,0.80459,0.064941,0.761426,0.173633,10240,6554389,320,57045,38,474
16020,45.105,22.985,7.547627,7.218628,0.328999,637.0328,0.807031,0.064648,0.762012,0.17334,10240,6523216,342,57114,38,474
16040,45.145,23.007,7.538092,7.210693,0.327399,630.5996,0.811816,0.063672,0.767578,0.16875,10240,6457340,286,57108,39,474
16060,45.217,23.041,7.541317,7.199463,0.341854,637.9081,0.818359,0.064648,0.770508,0.164844,10240,6532179,325,56982,38,474
16080,45.258,23.063,7.530905,7.18335,0.347556,653.9876,0.814941,0.066699,0.766504,0.166797,10240,6696833,309,56887,38,474
16100,45.299,23.087,7.55581,7.172241,0.383569,679.6597,0.812793,0.069824,0.761816,0.168359,10240,6959715,304,56697,38,474
16120,45.341,23.11,7.559459,7.171265,0.388194,684.62,0.82002,0.07041,0.764648,0.164941,10240,7010509,307,56707,37,474
16140,45.382,23.133,7.558828,7.160645,0.398184,690.9226,0.817285,0.070996,0.774023,0.15498,10240,7075047,346,56696,37,474
16160,45.423,23.155,7.556374,7.148071,0.408303,672.9103,0.81709,0.068848,0.7875,0.143652,10240,6890601,331,56644,36,474
16180,45.479,23.185,7.554371,7.153809,0.400562,685.6448,0.809863,0.07041,0.782031,0.147559,10240,7021003,333,56604,43,474
16200,45.564,23.232,7.552469,7.144287,0.408182,699.2633,0.807715,0.07207,0.774805,0.153125,10240,7160456,285,56526,43,474
16220,45.646,23.275,7.55079,7.131104,0.419686,726.7355,0.797852,0.075293,0.781348,0.143359,10240,7441772,291,56400,44,474
16240,45.687,23.299,7.550679,7.132812,0.417866,739.4465,0.796777,0.076953,0.782324,0.140723,10240,7571932,312,56465,45,474
16260,45.728,23.322,7.553454,7.141357,0.412096,706.3838,0.799902,0.072852,0.787012,0.140137,10240,7233370,322,56538,42,474
16280,45.768,23.345,7.563284,7.155884,0.407401,694.9784,0.785352,0.071582,0.775,0.153418,10240,7116579,321,56607,42,474
16300,45.809,23.368,7.561099,7.167725,0.393374,700.3361,0.779785,0.072266,0.777148,0.150586,10240,7171442,318,56666,41,474
16320,45.874,23.4,7.561987,7.171875,0.390112,716.4365,0.771777,0.074121,0.767871,0.158008,10240,7336310,310,56697,40,474
16340,45.96,23.447,7.553068,7.167236,0.385832,729.4366,0.769043,0.076172,0.76582,0.158008,10240,7469431,295,56719,41,474
16360,46.042,23.49,7.544812,7.162109,0.382703,714.4589,0.774805,0.074121,0.765332,0.160547,10240,7316059,283,56751,42,474
16380,46.128,23.538,7.549508,7.166626,0.382882,735.4692,0.774121,0.076855,0.761426,0.161719,10240,7531205,314,56732,42,474
16400,46.206,23.586,7.541242,7.15686,0.384382,751.221,0.772168,0.078809,0.760156,0.161035,10240,7692503,289,56733,44,474
16420,46.249,23.61,7.536905,7.159058,0.377848,762.7548,0.770215,0.080078,0.76084,0.159082,10240,7810609,292,56744,45,474
16440,46.294,23.637,7.530342,7.143188,0.387154,743.5555,0.768457,0.077539,0.766406,0.156055,10240,7614008,334,56666,47,474
16460,46.358,23.661,7.534951,7.151123,0.383828,732.9576,0.778223,0.076367,0.772656,0.150977,10240,7505486,323,56726,49,475
16480,46.454,23.738,7.537497,7.142822,0.394675,754.6407,0.774414,0.078711,0.778418,0.142871,10240,7727521,291,56652,49,475
16500,46.497,23.763,7.542163,7.141357,0.400806,766.3696,0.778418,0.080273,0.776855,0.142871,10240,7847625,331,56644,46,475
16520,46.54,23.787,7.548851,7.160889,0.387962,774.3766,0.771875,0.081543,0.777344,0.141113,10240,7929616,311,56780,47,475
16540,46.582,23.811,7.553218,7.145264,0.407954,750.0373,0.774414,0.078223,0.781152,0.140625,10240,7680382,295,56631,47,477
